,ID,Autor,Data,Texto,Link,Rede,Tipo,Curtidas,Comentários,Compart.,Hora,Curtidas Normalizadas,Class
13131,17922837278574424,Lula,2022-09-12,"Queremos mostrar a todos brasileiros e brasileiras que podemos fazer mais e melhor do que já fizemos. Vamos voltar a investir na educação, em ciência e tecnologia e vamos resgatar o direito do povo de viver dignamente. Além disso, reforçarmos um dos nossos compromissos, que é levar à sério a preservação do meio ambiente. Um país não pode ser desenvolvido e respeitado pelo mundo enquanto houver desmatamento ilegal e garimpo em terras indígenas.

??Hoje na coletiva de imprensa
#BrasilDaEsperança 
??: ricardostuckert",https://www.instagram.com/reel/CibI7MXABJk/,instagram,VIDEO,81965,3515,0,19:50:58,0.0257904,Person
13132,17922837278574424,Lula,2022-09-12,"Queremos mostrar a todos brasileiros e brasileiras que podemos fazer mais e melhor do que já fizemos. Vamos voltar a investir na educação, em ciência e tecnologia e vamos resgatar o direito do povo de viver dignamente. Além disso, reforçarmos um dos nossos compromissos, que é levar à sério a preservação do meio ambiente. Um país não pode ser desenvolvido e respeitado pelo mundo enquanto houver desmatamento ilegal e garimpo em terras indígenas.

??Hoje na coletiva de imprensa
#BrasilDaEsperança 
??: ricardostuckert",https://www.instagram.com/reel/CibI7MXABJk/,instagram,VIDEO,81965,3515,0,19:50:58,0.0257904,Happy
13133,17922837278574424,Lula,2022-09-12,"Queremos mostrar a todos brasileiros e brasileiras que podemos fazer mais e melhor do que já fizemos. Vamos voltar a investir na educação, em ciência e tecnologia e vamos resgatar o direito do povo de viver dignamente. Além disso, reforçarmos um dos nossos compromissos, que é levar à sério a preservação do meio ambiente. Um país não pode ser desenvolvido e respeitado pelo mundo enquanto houver desmatamento ilegal e garimpo em terras indígenas.

??Hoje na coletiva de imprensa
#BrasilDaEsperança 
??: ricardostuckert",https://www.instagram.com/reel/CibI7MXABJk/,instagram,VIDEO,81965,3515,0,19:50:58,0.0257904,Font
13134,17922837278574424,Lula,2022-09-12,"Queremos mostrar a todos brasileiros e brasileiras que podemos fazer mais e melhor do que já fizemos. Vamos voltar a investir na educação, em ciência e tecnologia e vamos resgatar o direito do povo de viver dignamente. Além disso, reforçarmos um dos nossos compromissos, que é levar à sério a preservação do meio ambiente. Um país não pode ser desenvolvido e respeitado pelo mundo enquanto houver desmatamento ilegal e garimpo em terras indígenas.

??Hoje na coletiva de imprensa
#BrasilDaEsperança 
??: ricardostuckert",https://www.instagram.com/reel/CibI7MXABJk/,instagram,VIDEO,81965,3515,0,19:50:58,0.0257904,Poster
13135,17922837278574424,Lula,2022-09-12,"Queremos mostrar a todos brasileiros e brasileiras que podemos fazer mais e melhor do que já fizemos. Vamos voltar a investir na educação, em ciência e tecnologia e vamos resgatar o direito do povo de viver dignamente. Além disso, reforçarmos um dos nossos compromissos, que é levar à sério a preservação do meio ambiente. Um país não pode ser desenvolvido e respeitado pelo mundo enquanto houver desmatamento ilegal e garimpo em terras indígenas.

??Hoje na coletiva de imprensa
#BrasilDaEsperança 
??: ricardostuckert",https://www.instagram.com/reel/CibI7MXABJk/,instagram,VIDEO,81965,3515,0,19:50:58,0.0257904,Publication
13136,17922837278574424,Lula,2022-09-12,"Queremos mostrar a todos brasileiros e brasileiras que podemos fazer mais e melhor do que já fizemos. Vamos voltar a investir na educação, em ciência e tecnologia e vamos resgatar o direito do povo de viver dignamente. Além disso, reforçarmos um dos nossos compromissos, que é levar à sério a preservação do meio ambiente. Um país não pode ser desenvolvido e respeitado pelo mundo enquanto houver desmatamento ilegal e garimpo em terras indígenas.

??Hoje na coletiva de imprensa
#BrasilDaEsperança 
??: ricardostuckert",https://www.instagram.com/reel/CibI7MXABJk/,instagram,VIDEO,81965,3515,0,19:50:58,0.0257904,Organism
13137,17922837278574424,Lula,2022-09-12,"Queremos mostrar a todos brasileiros e brasileiras que podemos fazer mais e melhor do que já fizemos. Vamos voltar a investir na educação, em ciência e tecnologia e vamos resgatar o direito do povo de viver dignamente. Além disso, reforçarmos um dos nossos compromissos, que é levar à sério a preservação do meio ambiente. Um país não pode ser desenvolvido e respeitado pelo mundo enquanto houver desmatamento ilegal e garimpo em terras indígenas.

??Hoje na coletiva de imprensa
#BrasilDaEsperança 
??: ricardostuckert",https://www.instagram.com/reel/CibI7MXABJk/,instagram,VIDEO,81965,3515,0,19:50:58,0.0257904,Product
13138,17922837278574424,Lula,2022-09-12,"Queremos mostrar a todos brasileiros e brasileiras que podemos fazer mais e melhor do que já fizemos. Vamos voltar a investir na educação, em ciência e tecnologia e vamos resgatar o direito do povo de viver dignamente. Além disso, reforçarmos um dos nossos compromissos, que é levar à sério a preservação do meio ambiente. Um país não pode ser desenvolvido e respeitado pelo mundo enquanto houver desmatamento ilegal e garimpo em terras indígenas.

??Hoje na coletiva de imprensa
#BrasilDaEsperança 
??: ricardostuckert",https://www.instagram.com/reel/CibI7MXABJk/,instagram,VIDEO,81965,3515,0,19:50:58,0.0257904,Facial expression
13139,17922837278574424,Lula,2022-09-12,"Queremos mostrar a todos brasileiros e brasileiras que podemos fazer mais e melhor do que já fizemos. Vamos voltar a investir na educação, em ciência e tecnologia e vamos resgatar o direito do povo de viver dignamente. Além disso, reforçarmos um dos nossos compromissos, que é levar à sério a preservação do meio ambiente. Um país não pode ser desenvolvido e respeitado pelo mundo enquanto houver desmatamento ilegal e garimpo em terras indígenas.

??Hoje na coletiva de imprensa
#BrasilDaEsperança 
??: ricardostuckert",https://www.instagram.com/reel/CibI7MXABJk/,instagram,VIDEO,81965,3515,0,19:50:58,0.0257904,Joy
13652,18319242490003087,Lula,2022-09-24,"Vamos cuidar do povo brasileiro com carinho.

??: ricardostuckert
#BrasildaEsperança #Lula13",https://www.instagram.com/reel/Ci42ItKA9uw/,instagram,VIDEO,281337,11783,0,08:44:47,0.1030886,Electric blue
13653,18319242490003087,Lula,2022-09-24,"Vamos cuidar do povo brasileiro com carinho.

??: ricardostuckert
#BrasildaEsperança #Lula13",https://www.instagram.com/reel/Ci42ItKA9uw/,instagram,VIDEO,281337,11783,0,08:44:47,0.1030886,Event
13654,18319242490003087,Lula,2022-09-24,"Vamos cuidar do povo brasileiro com carinho.

??: ricardostuckert
#BrasildaEsperança #Lula13",https://www.instagram.com/reel/Ci42ItKA9uw/,instagram,VIDEO,281337,11783,0,08:44:47,0.1030886,Entertainment
13655,18319242490003087,Lula,2022-09-24,"Vamos cuidar do povo brasileiro com carinho.

??: ricardostuckert
#BrasildaEsperança #Lula13",https://www.instagram.com/reel/Ci42ItKA9uw/,instagram,VIDEO,281337,11783,0,08:44:47,0.1030886,Poster
13656,18319242490003087,Lula,2022-09-24,"Vamos cuidar do povo brasileiro com carinho.

??: ricardostuckert
#BrasildaEsperança #Lula13",https://www.instagram.com/reel/Ci42ItKA9uw/,instagram,VIDEO,281337,11783,0,08:44:47,0.1030886,Font
13657,18319242490003087,Lula,2022-09-24,"Vamos cuidar do povo brasileiro com carinho.

??: ricardostuckert
#BrasildaEsperança #Lula13",https://www.instagram.com/reel/Ci42ItKA9uw/,instagram,VIDEO,281337,11783,0,08:44:47,0.1030886,Publication
13658,18319242490003087,Lula,2022-09-24,"Vamos cuidar do povo brasileiro com carinho.

??: ricardostuckert
#BrasildaEsperança #Lula13",https://www.instagram.com/reel/Ci42ItKA9uw/,instagram,VIDEO,281337,11783,0,08:44:47,0.1030886,Community
13659,18319242490003087,Lula,2022-09-24,"Vamos cuidar do povo brasileiro com carinho.

??: ricardostuckert
#BrasildaEsperança #Lula13",https://www.instagram.com/reel/Ci42ItKA9uw/,instagram,VIDEO,281337,11783,0,08:44:47,0.1030886,Person
13660,18319242490003087,Lula,2022-09-24,"Vamos cuidar do povo brasileiro com carinho.

??: ricardostuckert
#BrasildaEsperança #Lula13",https://www.instagram.com/reel/Ci42ItKA9uw/,instagram,VIDEO,281337,11783,0,08:44:47,0.1030886,Book
13661,18319242490003087,Lula,2022-09-24,"Vamos cuidar do povo brasileiro com carinho.

??: ricardostuckert
#BrasildaEsperança #Lula13",https://www.instagram.com/reel/Ci42ItKA9uw/,instagram,VIDEO,281337,11783,0,08:44:47,0.1030886,Product
13662,18319242490003087,Lula,2022-09-24,"Vamos cuidar do povo brasileiro com carinho.

??: ricardostuckert
#BrasildaEsperança #Lula13",https://www.instagram.com/reel/Ci42ItKA9uw/,instagram,VIDEO,281337,11783,0,08:44:47,0.1030886,World
13663,18319242490003087,Lula,2022-09-24,"Vamos cuidar do povo brasileiro com carinho.

??: ricardostuckert
#BrasildaEsperança #Lula13",https://www.instagram.com/reel/Ci42ItKA9uw/,instagram,VIDEO,281337,11783,0,08:44:47,0.1030886,Blurred
13664,18319242490003087,Lula,2022-09-24,"Vamos cuidar do povo brasileiro com carinho.

??: ricardostuckert
#BrasildaEsperança #Lula13",https://www.instagram.com/reel/Ci42ItKA9uw/,instagram,VIDEO,281337,11783,0,08:44:47,0.1030886,Hat
13665,18319242490003087,Lula,2022-09-24,"Vamos cuidar do povo brasileiro com carinho.

??: ricardostuckert
#BrasildaEsperança #Lula13",https://www.instagram.com/reel/Ci42ItKA9uw/,instagram,VIDEO,281337,11783,0,08:44:47,0.1030886,Joy
15299,17965664221948789,Lula,2022-10-20,"Lula conta como Bolsonaro mente sobre a situação do país. Famílias inteiras nas ruas, a fome de volta e famílias endividadas. Esse é o Brasil de Bolsonaro.

#BrasilDaEsperança #Lula13 #LulaPresidente13",https://www.instagram.com/reel/Cj84YdCgt_1/,instagram,VIDEO,108578,17328,0,18:52:21,0.0361085,Wrinkle
15300,17965664221948789,Lula,2022-10-20,"Lula conta como Bolsonaro mente sobre a situação do país. Famílias inteiras nas ruas, a fome de volta e famílias endividadas. Esse é o Brasil de Bolsonaro.

#BrasilDaEsperança #Lula13 #LulaPresidente13",https://www.instagram.com/reel/Cj84YdCgt_1/,instagram,VIDEO,108578,17328,0,18:52:21,0.0361085,Font
15301,17965664221948789,Lula,2022-10-20,"Lula conta como Bolsonaro mente sobre a situação do país. Famílias inteiras nas ruas, a fome de volta e famílias endividadas. Esse é o Brasil de Bolsonaro.

#BrasilDaEsperança #Lula13 #LulaPresidente13",https://www.instagram.com/reel/Cj84YdCgt_1/,instagram,VIDEO,108578,17328,0,18:52:21,0.0361085,Publication
15302,17965664221948789,Lula,2022-10-20,"Lula conta como Bolsonaro mente sobre a situação do país. Famílias inteiras nas ruas, a fome de volta e famílias endividadas. Esse é o Brasil de Bolsonaro.

#BrasilDaEsperança #Lula13 #LulaPresidente13",https://www.instagram.com/reel/Cj84YdCgt_1/,instagram,VIDEO,108578,17328,0,18:52:21,0.0361085,Person
15903,17955829346140127,Lula,2022-10-29,"Amanhã vamos decidir o Brasil que queremos ser. Vote 13. É Lula Presidente! 

#BrasilDaEsperança #Lula13 #LulaPresidente13",https://www.instagram.com/reel/CkTpPpKAd2L/,instagram,VIDEO,386256,14175,0,15:02:11,0.1437667,Moustache
15904,17955829346140127,Lula,2022-10-29,"Amanhã vamos decidir o Brasil que queremos ser. Vote 13. É Lula Presidente! 

#BrasilDaEsperança #Lula13 #LulaPresidente13",https://www.instagram.com/reel/CkTpPpKAd2L/,instagram,VIDEO,386256,14175,0,15:02:11,0.1437667,Collar
15905,17955829346140127,Lula,2022-10-29,"Amanhã vamos decidir o Brasil que queremos ser. Vote 13. É Lula Presidente! 

#BrasilDaEsperança #Lula13 #LulaPresidente13",https://www.instagram.com/reel/CkTpPpKAd2L/,instagram,VIDEO,386256,14175,0,15:02:11,0.1437667,Facial hair
15906,17955829346140127,Lula,2022-10-29,"Amanhã vamos decidir o Brasil que queremos ser. Vote 13. É Lula Presidente! 

#BrasilDaEsperança #Lula13 #LulaPresidente13",https://www.instagram.com/reel/CkTpPpKAd2L/,instagram,VIDEO,386256,14175,0,15:02:11,0.1437667,Dress shirt
15907,17955829346140127,Lula,2022-10-29,"Amanhã vamos decidir o Brasil que queremos ser. Vote 13. É Lula Presidente! 

#BrasilDaEsperança #Lula13 #LulaPresidente13",https://www.instagram.com/reel/CkTpPpKAd2L/,instagram,VIDEO,386256,14175,0,15:02:11,0.1437667,Wrinkle
15908,17955829346140127,Lula,2022-10-29,"Amanhã vamos decidir o Brasil que queremos ser. Vote 13. É Lula Presidente! 

#BrasilDaEsperança #Lula13 #LulaPresidente13",https://www.instagram.com/reel/CkTpPpKAd2L/,instagram,VIDEO,386256,14175,0,15:02:11,0.1437667,Happy
15909,17955829346140127,Lula,2022-10-29,"Amanhã vamos decidir o Brasil que queremos ser. Vote 13. É Lula Presidente! 

#BrasilDaEsperança #Lula13 #LulaPresidente13",https://www.instagram.com/reel/CkTpPpKAd2L/,instagram,VIDEO,386256,14175,0,15:02:11,0.1437667,Beard
15910,17955829346140127,Lula,2022-10-29,"Amanhã vamos decidir o Brasil que queremos ser. Vote 13. É Lula Presidente! 

#BrasilDaEsperança #Lula13 #LulaPresidente13",https://www.instagram.com/reel/CkTpPpKAd2L/,instagram,VIDEO,386256,14175,0,15:02:11,0.1437667,Person
15911,17955829346140127,Lula,2022-10-29,"Amanhã vamos decidir o Brasil que queremos ser. Vote 13. É Lula Presidente! 

#BrasilDaEsperança #Lula13 #LulaPresidente13",https://www.instagram.com/reel/CkTpPpKAd2L/,instagram,VIDEO,386256,14175,0,15:02:11,0.1437667,Smile
15912,17955829346140127,Lula,2022-10-29,"Amanhã vamos decidir o Brasil que queremos ser. Vote 13. É Lula Presidente! 

#BrasilDaEsperança #Lula13 #LulaPresidente13",https://www.instagram.com/reel/CkTpPpKAd2L/,instagram,VIDEO,386256,14175,0,15:02:11,0.1437667,Chin
15913,17955829346140127,Lula,2022-10-29,"Amanhã vamos decidir o Brasil que queremos ser. Vote 13. É Lula Presidente! 

#BrasilDaEsperança #Lula13 #LulaPresidente13",https://www.instagram.com/reel/CkTpPpKAd2L/,instagram,VIDEO,386256,14175,0,15:02:11,0.1437667,Forehead
15914,17955829346140127,Lula,2022-10-29,"Amanhã vamos decidir o Brasil que queremos ser. Vote 13. É Lula Presidente! 

#BrasilDaEsperança #Lula13 #LulaPresidente13",https://www.instagram.com/reel/CkTpPpKAd2L/,instagram,VIDEO,386256,14175,0,15:02:11,0.1437667,Joy
23378,211857482296579_725781448899279,Jair Bolsonaro,2022-10-16,- Kkkkkkkk. ??!,https://www.facebook.com/522427482568011/posts/725781448899279,facebook,video,106741,17590,50227,23:00:48,0.132102,Public speaking
23379,211857482296579_725781448899279,Jair Bolsonaro,2022-10-16,- Kkkkkkkk. ??!,https://www.facebook.com/522427482568011/posts/725781448899279,facebook,video,106741,17590,50227,23:00:48,0.132102,Event
23380,211857482296579_725781448899279,Jair Bolsonaro,2022-10-16,- Kkkkkkkk. ??!,https://www.facebook.com/522427482568011/posts/725781448899279,facebook,video,106741,17590,50227,23:00:48,0.132102,Tie
23381,211857482296579_725781448899279,Jair Bolsonaro,2022-10-16,- Kkkkkkkk. ??!,https://www.facebook.com/522427482568011/posts/725781448899279,facebook,video,106741,17590,50227,23:00:48,0.132102,Television program
23382,211857482296579_725781448899279,Jair Bolsonaro,2022-10-16,- Kkkkkkkk. ??!,https://www.facebook.com/522427482568011/posts/725781448899279,facebook,video,106741,17590,50227,23:00:48,0.132102,Font
23383,211857482296579_725781448899279,Jair Bolsonaro,2022-10-16,- Kkkkkkkk. ??!,https://www.facebook.com/522427482568011/posts/725781448899279,facebook,video,106741,17590,50227,23:00:48,0.132102,Person
23384,211857482296579_725781448899279,Jair Bolsonaro,2022-10-16,- Kkkkkkkk. ??!,https://www.facebook.com/522427482568011/posts/725781448899279,facebook,video,106741,17590,50227,23:00:48,0.132102,Coat
23385,211857482296579_725781448899279,Jair Bolsonaro,2022-10-16,- Kkkkkkkk. ??!,https://www.facebook.com/522427482568011/posts/725781448899279,facebook,video,106741,17590,50227,23:00:48,0.132102,News
23386,211857482296579_725781448899279,Jair Bolsonaro,2022-10-16,- Kkkkkkkk. ??!,https://www.facebook.com/522427482568011/posts/725781448899279,facebook,video,106741,17590,50227,23:00:48,0.132102,World
23387,211857482296579_725781448899279,Jair Bolsonaro,2022-10-16,- Kkkkkkkk. ??!,https://www.facebook.com/522427482568011/posts/725781448899279,facebook,video,106741,17590,50227,23:00:48,0.132102,Television presenter
23388,211857482296579_725781448899279,Jair Bolsonaro,2022-10-16,- Kkkkkkkk. ??!,https://www.facebook.com/522427482568011/posts/725781448899279,facebook,video,106741,17590,50227,23:00:48,0.132102,Blurred
25471,17944234316174154,Jair Bolsonaro,2022-08-01,,https://www.instagram.com/reel/CgueHdKDIwF/,instagram,VIDEO,43637,1665,0,15:06:20,0.00115,Toddler
25472,17944234316174154,Jair Bolsonaro,2022-08-01,,https://www.instagram.com/reel/CgueHdKDIwF/,instagram,VIDEO,43637,1665,0,15:06:20,0.00115,Person
25473,17944234316174154,Jair Bolsonaro,2022-08-01,,https://www.instagram.com/reel/CgueHdKDIwF/,instagram,VIDEO,43637,1665,0,15:06:20,0.00115,Adaptation
25474,17944234316174154,Jair Bolsonaro,2022-08-01,,https://www.instagram.com/reel/CgueHdKDIwF/,instagram,VIDEO,43637,1665,0,15:06:20,0.00115,Font
25475,17944234316174154,Jair Bolsonaro,2022-08-01,,https://www.instagram.com/reel/CgueHdKDIwF/,instagram,VIDEO,43637,1665,0,15:06:20,0.00115,Happy
25476,17944234316174154,Jair Bolsonaro,2022-08-01,,https://www.instagram.com/reel/CgueHdKDIwF/,instagram,VIDEO,43637,1665,0,15:06:20,0.00115,Gesture
25477,17944234316174154,Jair Bolsonaro,2022-08-01,,https://www.instagram.com/reel/CgueHdKDIwF/,instagram,VIDEO,43637,1665,0,15:06:20,0.00115,Organism
25478,17944234316174154,Jair Bolsonaro,2022-08-01,,https://www.instagram.com/reel/CgueHdKDIwF/,instagram,VIDEO,43637,1665,0,15:06:20,0.00115,Jaw
25479,17944234316174154,Jair Bolsonaro,2022-08-01,,https://www.instagram.com/reel/CgueHdKDIwF/,instagram,VIDEO,43637,1665,0,15:06:20,0.00115,Mouth
25480,17944234316174154,Jair Bolsonaro,2022-08-01,,https://www.instagram.com/reel/CgueHdKDIwF/,instagram,VIDEO,43637,1665,0,15:06:20,0.00115,Exposed
25778,17941946951211496,Jair Bolsonaro,2022-08-09,"- Entenda por que a conclusão da ponte Abunã é preocupante... para os balseiros.

- Entenda por que a conclusão da Transposição do Rio São Francisco preocupa... caminhões-pipa.

- Entenda por que apreensões recordes de drogas e bens do crime organizado preocupa... traficantes.",https://www.instagram.com/p/ChDH5TtJWBU/,instagram,IMAGE,451663,8658,0,15:28:11,0.0734723,Collar
25779,17941946951211496,Jair Bolsonaro,2022-08-09,"- Entenda por que a conclusão da ponte Abunã é preocupante... para os balseiros.

- Entenda por que a conclusão da Transposição do Rio São Francisco preocupa... caminhões-pipa.

- Entenda por que apreensões recordes de drogas e bens do crime organizado preocupa... traficantes.",https://www.instagram.com/p/ChDH5TtJWBU/,instagram,IMAGE,451663,8658,0,15:28:11,0.0734723,Font
25780,17941946951211496,Jair Bolsonaro,2022-08-09,"- Entenda por que a conclusão da ponte Abunã é preocupante... para os balseiros.

- Entenda por que a conclusão da Transposição do Rio São Francisco preocupa... caminhões-pipa.

- Entenda por que apreensões recordes de drogas e bens do crime organizado preocupa... traficantes.",https://www.instagram.com/p/ChDH5TtJWBU/,instagram,IMAGE,451663,8658,0,15:28:11,0.0734723,Sleeve
25781,17941946951211496,Jair Bolsonaro,2022-08-09,"- Entenda por que a conclusão da ponte Abunã é preocupante... para os balseiros.

- Entenda por que a conclusão da Transposição do Rio São Francisco preocupa... caminhões-pipa.

- Entenda por que apreensões recordes de drogas e bens do crime organizado preocupa... traficantes.",https://www.instagram.com/p/ChDH5TtJWBU/,instagram,IMAGE,451663,8658,0,15:28:11,0.0734723,Joy
26336,18232559422125847,Jair Bolsonaro,2022-08-24,"- Por incrível que pareça, existem pessoas que acham mais constrangedor palavras descontextualizadas do que apoiar um sujeito que estava preso por promover o maior esquema de corrupção de nossa história e que, junto com sua indicada, quebrou o ???? sem pandemia e sem guerra. tarcisiogdf",https://www.instagram.com/reel/Chqh31FDlTw/,instagram,VIDEO,835150,32186,0,22:45:55,0.1414451,Electronic device
26337,18232559422125847,Jair Bolsonaro,2022-08-24,"- Por incrível que pareça, existem pessoas que acham mais constrangedor palavras descontextualizadas do que apoiar um sujeito que estava preso por promover o maior esquema de corrupção de nossa história e que, junto com sua indicada, quebrou o ???? sem pandemia e sem guerra. tarcisiogdf",https://www.instagram.com/reel/Chqh31FDlTw/,instagram,VIDEO,835150,32186,0,22:45:55,0.1414451,Technology
26338,18232559422125847,Jair Bolsonaro,2022-08-24,"- Por incrível que pareça, existem pessoas que acham mais constrangedor palavras descontextualizadas do que apoiar um sujeito que estava preso por promover o maior esquema de corrupção de nossa história e que, junto com sua indicada, quebrou o ???? sem pandemia e sem guerra. tarcisiogdf",https://www.instagram.com/reel/Chqh31FDlTw/,instagram,VIDEO,835150,32186,0,22:45:55,0.1414451,Formal wear
26339,18232559422125847,Jair Bolsonaro,2022-08-24,"- Por incrível que pareça, existem pessoas que acham mais constrangedor palavras descontextualizadas do que apoiar um sujeito que estava preso por promover o maior esquema de corrupção de nossa história e que, junto com sua indicada, quebrou o ???? sem pandemia e sem guerra. tarcisiogdf",https://www.instagram.com/reel/Chqh31FDlTw/,instagram,VIDEO,835150,32186,0,22:45:55,0.1414451,White-collar worker
26340,18232559422125847,Jair Bolsonaro,2022-08-24,"- Por incrível que pareça, existem pessoas que acham mais constrangedor palavras descontextualizadas do que apoiar um sujeito que estava preso por promover o maior esquema de corrupção de nossa história e que, junto com sua indicada, quebrou o ???? sem pandemia e sem guerra. tarcisiogdf",https://www.instagram.com/reel/Chqh31FDlTw/,instagram,VIDEO,835150,32186,0,22:45:55,0.1414451,Display device
26341,18232559422125847,Jair Bolsonaro,2022-08-24,"- Por incrível que pareça, existem pessoas que acham mais constrangedor palavras descontextualizadas do que apoiar um sujeito que estava preso por promover o maior esquema de corrupção de nossa história e que, junto com sua indicada, quebrou o ???? sem pandemia e sem guerra. tarcisiogdf",https://www.instagram.com/reel/Chqh31FDlTw/,instagram,VIDEO,835150,32186,0,22:45:55,0.1414451,Spokesperson
26342,18232559422125847,Jair Bolsonaro,2022-08-24,"- Por incrível que pareça, existem pessoas que acham mais constrangedor palavras descontextualizadas do que apoiar um sujeito que estava preso por promover o maior esquema de corrupção de nossa história e que, junto com sua indicada, quebrou o ???? sem pandemia e sem guerra. tarcisiogdf",https://www.instagram.com/reel/Chqh31FDlTw/,instagram,VIDEO,835150,32186,0,22:45:55,0.1414451,Microphone
26343,18232559422125847,Jair Bolsonaro,2022-08-24,"- Por incrível que pareça, existem pessoas que acham mais constrangedor palavras descontextualizadas do que apoiar um sujeito que estava preso por promover o maior esquema de corrupção de nossa história e que, junto com sua indicada, quebrou o ???? sem pandemia e sem guerra. tarcisiogdf",https://www.instagram.com/reel/Chqh31FDlTw/,instagram,VIDEO,835150,32186,0,22:45:55,0.1414451,Television program
26344,18232559422125847,Jair Bolsonaro,2022-08-24,"- Por incrível que pareça, existem pessoas que acham mais constrangedor palavras descontextualizadas do que apoiar um sujeito que estava preso por promover o maior esquema de corrupção de nossa história e que, junto com sua indicada, quebrou o ???? sem pandemia e sem guerra. tarcisiogdf",https://www.instagram.com/reel/Chqh31FDlTw/,instagram,VIDEO,835150,32186,0,22:45:55,0.1414451,Person
26345,18232559422125847,Jair Bolsonaro,2022-08-24,"- Por incrível que pareça, existem pessoas que acham mais constrangedor palavras descontextualizadas do que apoiar um sujeito que estava preso por promover o maior esquema de corrupção de nossa história e que, junto com sua indicada, quebrou o ???? sem pandemia e sem guerra. tarcisiogdf",https://www.instagram.com/reel/Chqh31FDlTw/,instagram,VIDEO,835150,32186,0,22:45:55,0.1414451,Gadget
26346,18232559422125847,Jair Bolsonaro,2022-08-24,"- Por incrível que pareça, existem pessoas que acham mais constrangedor palavras descontextualizadas do que apoiar um sujeito que estava preso por promover o maior esquema de corrupção de nossa história e que, junto com sua indicada, quebrou o ???? sem pandemia e sem guerra. tarcisiogdf",https://www.instagram.com/reel/Chqh31FDlTw/,instagram,VIDEO,835150,32186,0,22:45:55,0.1414451,Font
26968,17968528066830760,Jair Bolsonaro,2022-09-08,Live de Quinta-feira - 08/09/2022 - PR Jair Bolsonaro,https://www.instagram.com/tv/CiQ4XiQIpKk/,instagram,VIDEO,238745,6830,0,20:13:39,0.0357328,Sunglasses
26969,17968528066830760,Jair Bolsonaro,2022-09-08,Live de Quinta-feira - 08/09/2022 - PR Jair Bolsonaro,https://www.instagram.com/tv/CiQ4XiQIpKk/,instagram,VIDEO,238745,6830,0,20:13:39,0.0357328,White-collar worker
26970,17968528066830760,Jair Bolsonaro,2022-09-08,Live de Quinta-feira - 08/09/2022 - PR Jair Bolsonaro,https://www.instagram.com/tv/CiQ4XiQIpKk/,instagram,VIDEO,238745,6830,0,20:13:39,0.0357328,Suit
26971,17968528066830760,Jair Bolsonaro,2022-09-08,Live de Quinta-feira - 08/09/2022 - PR Jair Bolsonaro,https://www.instagram.com/tv/CiQ4XiQIpKk/,instagram,VIDEO,238745,6830,0,20:13:39,0.0357328,Dress shirt
26972,17968528066830760,Jair Bolsonaro,2022-09-08,Live de Quinta-feira - 08/09/2022 - PR Jair Bolsonaro,https://www.instagram.com/tv/CiQ4XiQIpKk/,instagram,VIDEO,238745,6830,0,20:13:39,0.0357328,Book
26973,17968528066830760,Jair Bolsonaro,2022-09-08,Live de Quinta-feira - 08/09/2022 - PR Jair Bolsonaro,https://www.instagram.com/tv/CiQ4XiQIpKk/,instagram,VIDEO,238745,6830,0,20:13:39,0.0357328,Person
26974,17968528066830760,Jair Bolsonaro,2022-09-08,Live de Quinta-feira - 08/09/2022 - PR Jair Bolsonaro,https://www.instagram.com/tv/CiQ4XiQIpKk/,instagram,VIDEO,238745,6830,0,20:13:39,0.0357328,Publication
26975,17968528066830760,Jair Bolsonaro,2022-09-08,Live de Quinta-feira - 08/09/2022 - PR Jair Bolsonaro,https://www.instagram.com/tv/CiQ4XiQIpKk/,instagram,VIDEO,238745,6830,0,20:13:39,0.0357328,Shelving
26976,17968528066830760,Jair Bolsonaro,2022-09-08,Live de Quinta-feira - 08/09/2022 - PR Jair Bolsonaro,https://www.instagram.com/tv/CiQ4XiQIpKk/,instagram,VIDEO,238745,6830,0,20:13:39,0.0357328,Tie
26977,17968528066830760,Jair Bolsonaro,2022-09-08,Live de Quinta-feira - 08/09/2022 - PR Jair Bolsonaro,https://www.instagram.com/tv/CiQ4XiQIpKk/,instagram,VIDEO,238745,6830,0,20:13:39,0.0357328,Microphone
26978,17968528066830760,Jair Bolsonaro,2022-09-08,Live de Quinta-feira - 08/09/2022 - PR Jair Bolsonaro,https://www.instagram.com/tv/CiQ4XiQIpKk/,instagram,VIDEO,238745,6830,0,20:13:39,0.0357328,Shelf
26979,17968528066830760,Jair Bolsonaro,2022-09-08,Live de Quinta-feira - 08/09/2022 - PR Jair Bolsonaro,https://www.instagram.com/tv/CiQ4XiQIpKk/,instagram,VIDEO,238745,6830,0,20:13:39,0.0357328,Bookcase
27233,17956494433913362,Jair Bolsonaro,2022-09-17,,https://www.instagram.com/reel/CimsotcjxP1/,instagram,VIDEO,232745,4517,0,07:34:35,0.0346693,Poster
27234,17956494433913362,Jair Bolsonaro,2022-09-17,,https://www.instagram.com/reel/CimsotcjxP1/,instagram,VIDEO,232745,4517,0,07:34:35,0.0346693,Sneakers
27235,17956494433913362,Jair Bolsonaro,2022-09-17,,https://www.instagram.com/reel/CimsotcjxP1/,instagram,VIDEO,232745,4517,0,07:34:35,0.0346693,Pants
27236,17956494433913362,Jair Bolsonaro,2022-09-17,,https://www.instagram.com/reel/CimsotcjxP1/,instagram,VIDEO,232745,4517,0,07:34:35,0.0346693,T-shirt
